"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"21",21,1.30578148365021,3.85020232200623,54518.41015625,1.11778402328491,188.530792236328,13.4523067474365,13.4540719985962,1.68875956535339,2.60525679588318,0.916497349739075,1.70099437236786,243781072,799.6279296875,0,202.075439453125,243780864,5.13754558563232,3.59672999382019,306.307159423828,NA,NA,1.88945960998535,0.0980082526803017,0.290455907583237,0.390726953744888,1.53989446163177,0.929000377655029,278.258728027344,4.90041446685791,6.32587003707886,9.76816558837891,4.39969873428345,2.65428853034973,0.0755987614393234,0.854375243186951,2.66675591468811,7.55987596511841,NA,NA,200,0,177.304504394531,-410.052429199219,10.1437606811523,NA,110.906059265137,5.54530382156372,110.906059265137,5.54530382156372,20.9993133544922,0.144800797104836,0.136067181825638,0.450473606586456,2.4525671005249,0.350489914417267,0.0577171817421913,0.421901702880859,0.37878692150116
"22",22,1.66864919662476,4.65114116668701,58534.3203125,1.28407609462738,185.668670654297,14.1680669784546,14.1698684692383,1.89799273014069,2.94948601722717,1.05149149894714,0.962246060371399,238863424,799.571960449219,0,184.991744995117,238863168,6.35794544219971,3.31206035614014,327.373168945312,NA,NA,2.32381725311279,0.138049334287643,0.341259032487869,0.459730118513107,1.93165004253387,1.16343975067139,292.61279296875,6.90246629714966,7.52157068252563,11.4932413101196,5.51900005340576,3.32411456108093,0.0493567064404488,0.577151119709015,2.6855525970459,4.93567085266113,NA,NA,200,0,55.3676071166992,-410.764373779297,13.2512454986572,NA,55.1565284729004,2.75782704353333,55.1565246582031,2.75782680511475,21.9990310668945,0.164763733744621,0.143281161785126,0.74329948425293,3.80187845230103,2.05536484718323,0.266075819730759,0.550402998924255,0.306017071008682
"23",23,2.083003282547,5.20370101928711,82727.5390625,1.15001130104065,182.772216796875,14.8923368453979,14.8941841125488,1.95817518234253,3.11695837974548,1.15878486633301,0.836442887783051,252171328,799.262939453125,0,177.096496582031,252171136,7.43480968475342,3.35695242881775,372.243072509766,NA,NA,2.64487457275391,0.119431748986244,0.381196886301041,0.484590798616409,2.40624022483826,1.39847576618195,334.878509521484,5.97158718109131,8.40759086608887,12.114764213562,6.87497234344482,3.99564623832703,0.0431643165647984,0.552728295326233,2.76105976104736,4.31643152236938,NA,NA,200,0,81.7484893798828,-412.101409912109,14.860595703125,NA,112.67845916748,5.63392210006714,112.67845916748,5.63392210006714,22.9987487792969,0.186570793390274,0.150584682822227,1.03926122188568,5.39808702468872,2.20189380645752,0.528471648693085,0.617094159126282,0.259068757295609
"24",24,2.32690954208374,5.44679117202759,90695.4296875,1.14120781421661,179.84147644043,15.6333980560303,15.6353054046631,1.92353630065918,3.13699078559875,1.21345472335815,0.79872053861618,247282816,799.463928222656,0,167.009796142578,247282672,8.46546268463135,3.45111989974976,400.496246337891,NA,NA,2.83904790878296,0.131355211138725,0.416335254907608,0.495231479406357,2.90330410003662,1.68018901348114,359.43505859375,6.56775951385498,9.01699066162109,12.3807773590088,8.29515552520752,4.80054330825806,0.0418838076293468,0.553869187831879,2.85536694526672,4.1883807182312,NA,NA,200,0,72.5856475830078,-408.567230224609,15.6624183654785,NA,88.4896011352539,4.42447996139526,88.4896011352539,4.42447996139526,23.9984664916992,0.210610449314117,0.158064514398575,1.1899288892746,5.81478309631348,1.33427977561951,0.236794516444206,0.650720775127411,0.288951277732849
"25",25,1.83241355419159,4.41922998428345,74940.5703125,1.01053476333618,176.875717163086,16.3813285827637,16.3833045959473,1.82181930541992,2.95335865020752,1.13153994083405,0.905999898910522,250762032,799.414428710938,0,169.639541625977,250761808,9.07103729248047,3.7613570690155,400.456146240234,NA,NA,2.96253108978271,0.0982743799686432,0.409000188112259,0.415884584188461,3.03463983535767,2.15070676803589,362.126007080078,4.91371917724609,8.20405864715576,10.3970994949341,8.67040252685547,6.14488077163696,0.0449941642582417,0.555753409862518,3.16060948371887,4.49941635131836,NA,NA,200,0,112.773986816406,-410.872406005859,13.5335807800293,NA,85.9412231445312,4.2970609664917,85.9412231445312,4.29706144332886,24.9981842041016,0.236676231026649,0.165616422891617,0.9296835064888,4.91590642929077,1.25532162189484,0.170010834932327,0.568608283996582,0.437499523162842
"26",26,1.9701863527298,4.59111833572388,76127.7421875,1.0369793176651,173.87548828125,17.1405467987061,17.1426010131836,1.88125252723694,3.0633237361908,1.18207132816315,0.763547480106354,250825840,799.4482421875,0,159.402359008789,250825664,10.1177558898926,3.83234214782715,380.24169921875,NA,NA,3.14626884460449,0.103168740868568,0.417478084564209,0.432641208171844,3.48731994628906,2.53087902069092,338.631164550781,5.1584358215332,8.44124317169189,10.8160200119019,9.96376991271973,7.23108386993408,0.0398403443396091,0.498971194028854,3.29353070259094,3.98403453826904,NA,NA,200,0,10.7967624664307,-411.460418701172,14.0514717102051,NA,86.7081604003906,4.33540821075439,86.7081604003906,4.33540821075439,25.9979019165039,0.265040248632431,0.173286885023117,0.940986335277557,5.00124835968018,1.04288911819458,0.214522302150726,0.589172303676605,0.506049454212189
"27",27,1.92262947559357,4.57882833480835,58728.91796875,1.16739213466644,170.841033935547,17.8977890014648,17.899923324585,1.73597490787506,2.93628644943237,1.20031249523163,0.758678913116455,242991984,799.475524902344,0,183.451629638672,242991840,10.9158964157104,4.01143932342529,349.939636230469,NA,NA,3.15887594223022,0.0957753211259842,0.41165292263031,0.437873333692551,3.86594176292419,2.94577717781067,306.380981445312,4.78876638412476,8.36104297637939,10.9468183517456,11.0455493927002,8.41650867462158,0.0388028472661972,0.489037215709686,3.4835991859436,3.88028478622437,NA,NA,200,0,11.578010559082,-418.415008544922,14.2125177383423,NA,89.8288040161133,4.49144124984741,89.8288116455078,4.49144077301025,26.9976196289062,0.295267939567566,0.180936723947525,0.72885400056839,3.85232090950012,0.969657897949219,0.195513233542442,0.595363736152649,0.764675974845886
"28",28,1.96003353595734,4.72379493713379,54276.89453125,1.22149658203125,167.774261474609,18.6639213562012,18.6661396026611,1.80946218967438,3.0374608039856,1.22799682617188,0.751861393451691,258932560,799.424560546875,0,171.907073974609,258932336,11.7536792755127,4.23127317428589,318.855499267578,NA,NA,3.19866108894348,0.0940292328596115,0.420337408781052,0.446377635002136,4.17076349258423,3.42351007461548,272.731781005859,4.70146131515503,8.56491565704346,11.1594314575195,11.9164619445801,9.78145980834961,0.0390628837049007,0.493036538362503,3.69917368888855,3.90628814697266,NA,NA,200,0,11.0002574920654,-413.436920166016,14.4975986480713,NA,90.8779220581055,4.54389619827271,90.8779220581055,4.54389667510986,27.9973373413086,0.327881932258606,0.188680246472359,0.668984532356262,3.56973028182983,0.996811747550964,0.297766506671906,0.607479512691498,0.959038853645325
"29",29,2.03015923500061,4.90052223205566,55969.7109375,1.2119722366333,164.67594909668,19.4216938018799,19.4239940643311,1.71474814414978,2.94326066970825,1.2285133600235,0.763743221759796,254513040,799.251159667969,0,167.699691772461,254512880,12.4494609832764,4.48642826080322,341.707183837891,NA,NA,3.14114236831665,0.092969998717308,0.435082048177719,0.451796591281891,4.58553552627563,3.74293565750122,293.093902587891,4.64849996566772,8.87424278259277,11.2949028015137,13.1015300750732,10.6941080093384,0.0397622883319855,0.500229120254517,3.94643688201904,3.97622871398926,NA,NA,200,0,62.4785346984863,-412.530242919922,14.792576789856,NA,92.1661148071289,4.60830497741699,92.1661071777344,4.60830497741699,28.9970550537109,0.362164050340652,0.196336433291435,0.693748474121094,3.67360424995422,1.06827020645142,0.33943647146225,0.619954466819763,1.01887285709381
"30",30,2.08151960372925,4.99089384078979,56861.92578125,1.20667362213135,1525.88525390625,13.0045146942139,13.2369365692139,1.78473210334778,3.01660561561584,1.23187458515167,0.781793355941772,253231552,799.267944335938,0,163.947875976562,253231392,13.1685886383057,4.77019691467285,504.982116699219,NA,NA,3.16655278205872,0.0926075801253319,0.44235497713089,0.448700189590454,4.91962242126465,4.09875106811523,454.336883544922,4.63037824630737,9.03055381774902,11.2174949645996,14.056058883667,11.7107248306274,0.0403992719948292,0.502985239028931,4.2268123626709,4.03992748260498,NA,NA,200,0,204.028717041016,-414.420471191406,14.8874549865723,NA,91.1402282714844,4.55701112747192,91.1402282714844,4.55701160430908,29.9967727661133,0.398309975862503,0.203951254487038,0.705062747001648,3.73157572746277,1.11757302284241,0.356854468584061,0.625500619411469,1.09839689731598
