"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"21",21,2.925616979599,7.09030771255493,185347.25,0.912018954753876,0,0,-3.40948883318109e+26,1.71373629570007,2.58607530593872,0.87233978509903,-48759950016512,49644620,799.929504394531,0,115.783134460449,49644512,4.02824449539185,-59105704148992,317.145141601562,NA,NA,1.34759616851807,0.170758932828903,0.221265316009521,0.617416441440582,1.24824023246765,0.422967374324799,278.989837646484,8.5379467010498,9.40705585479736,15.4354095458984,3.56639981269836,1.20847809314728,-59105704148992,2.54645180702209,2.07518315315247,-5910570247127040,NA,NA,200,0,123.078918457031,-4875992619286528,16.7300415039062,NA,119.55980682373,5.9779896736145,119.55980682373,5.97799015045166,20.9993133544922,0.0859499648213387,0.110444381833076,2.51320838928223,2.78020811080933,1.28099822998047,0.279290527105331,0.768936574459076,0.152135148644447
"22",22,1.05565297603607,2.28962922096252,111269.6484375,0.628451704978943,0,0,-3.40948883318109e+26,0.773846030235291,1.17447245121002,0.400627046823502,-28198416941056,48348556,799.929382324219,0,129.562362670898,48348420,2.50245523452759,-30907303985152,97.342399597168,NA,NA,0.776333451271057,0.0548266433179379,0.109615311026573,0.230689257383347,0.832891762256622,0.498098850250244,81.9082107543945,2.74133276939392,3.12278985977173,5.76723003387451,2.37969136238098,1.42313945293427,-30907303985152,2.96445608139038,2.72598695755005,-3090730406903808,NA,NA,200,0,55.7882919311523,-2819841987706880,5.64940595626831,NA,120.446189880371,6.02230930328369,120.446189880371,6.02230930328369,21.9990310668945,0.097759373486042,0.116280674934387,1.13473093509674,1.50213944911957,0.2096216827631,0.0484195277094841,0.23155465722084,0.331592947244644
"23",23,1.65720629692078,4.63986301422119,110056.6171875,0.910958647727966,182.367568969727,12.0898332595825,12.0902633666992,1.52145302295685,2.29133749008179,0.769883930683136,-15723845910528,43749208,799.942687988281,0,136.074172973633,43749100,3.5326042175293,-15183449686016,179.351409912109,NA,NA,1.01327657699585,0.15461453795433,0.180455014109612,0.465143471956253,1.10670650005341,0.61240816116333,148.852157592773,7.73072481155396,6.22818613052368,11.6285772323608,3.16201829910278,1.74973750114441,-15183449686016,2.39152193069458,2.73574018478394,-1518345027321856,NA,NA,200,0,96.3173370361328,-1572384842711040,11.0711126327515,NA,24.0101165771484,1.20050621032715,24.0101184844971,1.20050609111786,22.9987487792969,0.111000083386898,0.122341208159924,1.62365734577179,6.77863836288452,1.7755538225174,0.0638135969638824,0.480194866657257,0.0903438329696655
"24",24,2.5609233379364,6.06605434417725,202082.515625,0.792450249195099,179.393920898438,12.7071294784546,12.7075490951538,1.79170823097229,2.62043309211731,0.828724682331085,-6990125334528,44586500,799.93603515625,0,111.012161254883,44586384,4.62435102462769,-8193326448640,243.196060180664,NA,NA,1.48131692409515,0.141158759593964,0.22936624288559,0.547355532646179,1.46713876724243,0.758014500141144,207.970733642578,7.05793857574463,8.12592029571533,13.6838817596436,4.19182586669922,2.16575574874878,-8193326448640,2.24393033981323,2.76823139190674,-819332657446912,NA,NA,200,0,87.28466796875,-699012571201536,14.9935340881348,NA,126.267791748047,6.31338739395142,126.267791748047,6.31338739395142,23.9984664916992,0.125587075948715,0.128534734249115,2.6808488368988,3.03123664855957,1.56212401390076,0.155148833990097,0.661059200763702,0.250067740678787
"25",25,2.65445399284363,6.49860429763794,139867.078125,1.01631021499634,176.381057739258,13.3322267532349,13.3326416015625,1.77560746669769,2.66715264320374,0.891546010971069,-3647860899840,45417792,799.893371582031,0,113.735900878906,45417676,5.4760570526123,-4545470529536,248.268051147461,NA,NA,1.76164042949677,0.151007995009422,0.24840734899044,0.568813621997833,1.81544756889343,0.930740118026733,209.947906494141,7.55039930343628,8.70316600799561,14.220329284668,5.18699359893799,2.65925788879395,-4545470529536,2.27514290809631,2.88079619407654,-454547059245056,NA,NA,200,0,67.3339538574219,-364786168627200,16.1353454589844,NA,92.0200805664062,4.6010046005249,92.0200805664062,4.6010046005249,24.9981842041016,0.141491502523422,0.134813517332077,1.86880970001221,2.09800624847412,1.17043447494507,0.218433454632759,0.702025413513184,0.443630754947662
"26",26,1.34562003612518,3.36676406860352,83996.890625,0.8031325340271,173.32926940918,13.9575138092041,13.9579248428345,1.33749866485596,1.99019408226013,0.652695298194885,-2184600092672,50041284,799.940490722656,0,120.895172119141,50041184,5.00509119033813,-2360869126144,146.212493896484,NA,NA,1.58750224113464,0.0683249160647392,0.188455775380135,0.33832511305809,1.73514246940613,1.0873407125473,121.64087677002,3.41624522209167,4.63301277160645,8.45812225341797,4.95755004882812,3.10668921470642,-2360869126144,2.54899907112122,3.36627864837646,-236086919954432,NA,NA,200,0,38.7652473449707,-218460021850112,9.446946144104,NA,101.304626464844,5.06523084640503,101.304634094238,5.06523132324219,25.9979019165039,0.158550426363945,0.141093716025352,0.96341609954834,1.25995278358459,0.405748903751373,0.110342420637608,0.389782309532166,0.8630011677742
"27",27,1.62122845649719,4.01693344116211,89861.65625,0.885404944419861,170.240219116211,14.583025932312,14.5834341049194,1.57519936561584,2.32117676734924,0.745976209640503,-1096647966720,56102096,799.904174804688,0,111.493011474609,56101976,6.03385305404663,-1264221421568,183.042770385742,NA,NA,1.9095367193222,0.0831606239080429,0.225206583738327,0.395991533994675,2.10458636283875,1.31537115573883,153.699645996094,4.15803098678589,5.51397514343262,9.89977836608887,6.01310586929321,3.7582061290741,-1264221421568,2.20713305473328,3.40958642959595,-126422135865344,NA,NA,200,0,51.4865074157715,-109664809254912,11.5346708297729,NA,52.5630874633789,2.62815403938293,52.5630950927734,2.62815427780151,26.9976196289062,0.176796361804008,0.147376924753189,0,1.1139372587204,0.465144693851471,0.0716966316103935,0.474796980619431,1.1808305978775
"28",28,1.8438538312912,4.45315837860107,89882.8125,0.964999675750732,167.115707397461,15.2146730422974,15.2150821685791,1.67772543430328,2.48921179771423,0.811486780643463,-569995296768,61347644,799.942016601562,0,101.96354675293,61347556,7.06541109085083,-694225797120,194.505340576172,NA,NA,2.19781494140625,0.10203592479229,0.247946351766586,0.428153961896896,2.48641204833984,1.60304796695709,160.93180847168,5.10179567337036,6.08371686935425,10.7038373947144,7.10403156280518,4.58014011383057,-694225797120,2.04341959953308,3.48426938056946,-69422580498432,NA,NA,200,0,29.8883819580078,-56999534395392,12.7421436309814,NA,56.2812690734863,2.81406331062317,56.2812690734863,2.81406331062317,27.9973373413086,0.196466401219368,0.153728634119034,0,0.988458871841431,1.03692007064819,0.115656636655331,0.524836361408234,1.62176501750946
"29",29,1.97796177864075,4.66534280776978,88984.4140625,1.00257921218872,163.956848144531,15.8374767303467,15.8378839492798,1.49566519260406,2.3202109336853,0.824546575546265,-295509655552,50773672,799.933776855469,0,97.6096801757812,50773568,7.80221033096313,-398716076032,188.257781982422,NA,NA,2.25044965744019,0.1054293140769,0.257489413022995,0.436304897069931,2.82088923454285,1.93164765834808,152.155700683594,5.27146434783936,6.34433174133301,10.9076108932495,8.05968284606934,5.51899671554565,-398716076032,2.01225209236145,3.61459994316101,-39871607472128,NA,NA,200,0,16.4441986083984,-29550966734848,13.3369235992432,NA,70.6513824462891,3.53256964683533,70.6513824462891,3.53257036209106,28.9970550537109,0.2170639783144,0.159983038902283,1.35903382301331,5.40952682495117,1.04376208782196,0.181154951453209,0.560773193836212,0.357082545757294
"30",30,1.77266311645508,4.55117797851562,47001.2890625,1.38722705841064,160.767196655273,16.4720897674561,16.4724998474121,1.63497877120972,2.48626565933228,0.851288437843323,-178324799488,42445220,799.94580078125,0,113.438667297363,42445104,8.54187393188477,-220391407616,196.82991027832,NA,NA,2.39658331871033,0.0895410776138306,0.251715242862701,0.431759148836136,3.13395714759827,2.2383177280426,160.070739746094,4.47705364227295,6.13879823684692,10.7939691543579,8.95416259765625,6.39519739151001,-220391407616,1.98972749710083,3.82500696182251,-22039140237312,NA,NA,200,0,49.0721015930176,-17832481914880,13.1077442169189,NA,71.7820510864258,3.58910131454468,71.7820434570312,3.5891010761261,29.9967727661133,0.239378377795219,0.166369020938873,0.704066872596741,2.88182783126831,0.786204159259796,0.244105219841003,0.550211071968079,0.776700735092163
"31",31,1.83140122890472,4.66558265686035,48520.6171875,1.35237276554108,157.547317504883,17.1084651947021,17.1088790893555,1.52192580699921,2.39212393760681,0.87019681930542,-105661898752,45957772,799.904724121094,0,117.807075500488,45957636,9.19487190246582,-114729426944,198.92024230957,NA,NA,2.40272212028503,0.0882770270109177,0.254917711019516,0.438310861587524,3.42796015739441,2.58268427848816,160.113922119141,4.41385173797607,6.26142024993896,10.9577589035034,9.79417419433594,7.37910270690918,-114729426944,1.90042507648468,4.03081846237183,-11472942923776,NA,NA,200,0,27.372989654541,-10566199410688,13.4298505783081,NA,75.3076324462891,3.76538181304932,75.3076324462891,3.76538181304932,30.9964904785156,0.263090521097183,0.17277467250824,0.709555566310883,3.00395321846008,0.873411893844604,0.295761197805405,0.559133648872375,0.859761834144592
