"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"21",21,3.30617260932922,7.8315281867981,195960,0.948592066764832,62.2334785461426,12.2523488998413,12.252347946167,1.89289116859436,2.84591627120972,0.953025102615356,0.88963657617569,49644620,799.929565429688,0,115.351791381836,49644512,4.80188035964966,5.18043327331543,302.531951904297,NA,NA,1.64427185058594,0.18960639834404,0.245530545711517,0.65738445520401,1.53242230415344,0.532664656639099,260.325378417969,9.48031806945801,10.3914070129395,16.4346103668213,4.37834882736206,1.52189922332764,0.175664708018303,2.55941152572632,2.44535732269287,17.5664710998535,NA,NA,200,0,89.1952896118164,-103.706428527832,18.2352161407471,NA,124.457450866699,6.22287654876709,124.457458496094,6.22287702560425,20.9993133544922,0.111412800848484,0.122523479163647,2.64980125427246,2.93939924240112,1.63510239124298,0.34334608912468,0.855048000812531,0.181215479969978
"22",22,1.14328861236572,2.58819794654846,110547.6796875,0.655640363693237,184.13671875,12.650089263916,12.6514730453491,0.954655647277832,1.42533588409424,0.470680475234985,1.25603342056274,48348556,799.929626464844,0,125.450241088867,48348428,3.12242674827576,6.55851364135742,116.338874816895,NA,NA,1.00250542163849,0.0631423220038414,0.125161334872246,0.261382937431335,1.04342997074127,0.626804888248444,98.3369293212891,3.15711641311646,3.53815650939941,6.53456974029541,2.98122882843018,1.79087114334106,0.202373787760735,3.13203501701355,3.22410464286804,20.2373790740967,NA,NA,200,0,63.8418121337891,-109.726005554199,6.35219097137451,NA,126.736206054688,6.33680820465088,126.736206054688,6.33680820465088,21.9990310668945,0.127102985978127,0.129153624176979,1.12635409832001,1.49239349365234,0.243194505572319,0.0643755346536636,0.260500222444534,0.419999748468399
"23",23,1.73042023181915,4.73535585403442,110659.984375,0.916982352733612,181.052536010742,13.3295993804932,13.3309993743896,1.73255920410156,2.53642249107361,0.803861677646637,1.12724590301514,43749208,799.942749023438,0,134.694610595703,43749104,4.33215808868408,5.95409393310547,225.437316894531,NA,NA,1.37956666946411,0.155226305127144,0.193360552191734,0.4684157371521,1.36307060718536,0.77251797914505,193.481521606445,7.76131772994995,6.38240242004395,11.7103900909424,3.89448738098145,2.20719456672668,0.192474022507668,2.5243558883667,3.23726415634155,19.2474021911621,NA,NA,200,0,124.35652923584,-120.806854248047,11.5683784484863,NA,30.3236064910889,1.51618027687073,30.3236083984375,1.51618015766144,22.9987487792969,0.144712924957275,0.136033490300179,1.62203109264374,6.83754539489746,1.75707054138184,0.0771354138851166,0.498968154191971,0.112981766462326
"24",24,2.49832224845886,5.87174892425537,175671.84375,0.839676797389984,177.92024230957,14.0227584838867,14.0241861343384,1.92749309539795,2.80021929740906,0.872727036476135,0.877548515796661,44586500,799.935913085938,0,111.204498291016,44586384,5.51996994018555,5.81624507904053,262.481811523438,NA,NA,1.86900794506073,0.136783882975578,0.240603342652321,0.536086618900299,1.77772891521454,0.95975935459137,226.501113891602,6.83919429779053,7.9179220199585,13.4021606445312,5.07922458648682,2.74216985702515,0.179121688008308,2.34992480278015,3.28719854354858,17.9121685028076,NA,NA,200,0,69.783317565918,-106.097717285156,14.7800846099854,NA,119.404930114746,5.97024822235107,119.404930114746,5.97024822235107,23.9984664916992,0.164139986038208,0.143063366413116,2.14181137084961,2.63507652282715,1.33522307872772,0.169599279761314,0.636159896850586,0.364224463701248
"25",25,2.77146768569946,6.49252510070801,133387.140625,1.07618057727814,174.739517211914,14.7236194610596,14.7250814437866,1.9238383769989,2.88207387924194,0.958236157894135,0.81241649389267,45417792,799.893371582031,0,113.657447814941,45417676,6.56852912902832,5.87909078598022,276.806640625,NA,NA,2.15321493148804,0.168144181370735,0.264381170272827,0.579064011573792,2.20047092437744,1.203253865242,235.472137451172,8.40721035003662,8.72575187683105,14.4765939712524,6.28706121444702,3.43786883354187,0.170473456382751,2.33314228057861,3.37547492980957,17.0473461151123,NA,NA,200,0,63.6069793701172,-101.824920654297,16.5396881103516,NA,91.6374588012695,4.58187341690063,91.6374588012695,4.58187341690063,24.9981842041016,0.185313269495964,0.1501774340868,1.75830852985382,2.00080609321594,1.41501665115356,0.221209987998009,0.715603053569794,0.601384520530701
"26",26,1.47305309772491,3.76915717124939,76748.4375,0.87939465045929,171.511184692383,15.42555809021,15.427056312561,1.61574876308441,2.38007187843323,0.764322400093079,1.04974853992462,50041284,799.940856933594,0,117.72875213623,50041184,6.35387325286865,6.65972900390625,193.017013549805,NA,NA,2.06571292877197,0.0826120227575302,0.217597663402557,0.373208820819855,2.21854639053345,1.39619553089142,164.021926879883,4.13060283660889,5.20644664764404,9.3302116394043,6.33870267868042,3.9891312122345,0.179604887962341,2.60593342781067,3.87419056892395,17.9604892730713,NA,NA,200,0,96.778205871582,-112.063690185547,10.71653175354,NA,92.2402420043945,4.61201286315918,92.2402420043945,4.61201238632202,25.9979019165039,0.208084151148796,0.15730294585228,0.886937081813812,1.15122556686401,0.842103600502014,0.175549685955048,0.442381113767624,1.21279060840607
"27",27,1.70049285888672,4.27798318862915,81111.8515625,0.934812426567078,168.237319946289,16.1266098022461,16.1281394958496,1.73622727394104,2.56700491905212,0.830779135227203,0.882657647132874,56102096,799.904418945312,0,110.092323303223,56101976,7.45726633071899,6.4098949432373,203.463592529297,NA,NA,2.37728905677795,0.089025966823101,0.239427477121353,0.415884077548981,2.6448016166687,1.69083845615387,170.400588989258,4.45129823684692,5.82706737518311,10.3970937728882,7.55657529830933,4.83096837997437,0.172380596399307,2.29020524024963,3.94730877876282,17.2380599975586,NA,NA,200,0,27.9673004150391,-107.602447509766,12.3026885986328,NA,75.3382415771484,3.76691389083862,75.3382415771484,3.76691389083862,26.9976196289062,0.232424169778824,0.164419442415237,0,1.00196146965027,0.717789530754089,0.110023401677608,0.507063031196594,1.68752837181091
"28",28,1.8742253780365,4.56325197219849,81362,0.989663779735565,164.920562744141,16.8339958190918,16.8355712890625,1.78873550891876,2.66264057159424,0.873905062675476,0.781879186630249,61347644,799.942138671875,0,101.449249267578,61347556,8.51296615600586,6.36104869842529,217.12890625,NA,NA,2.63274383544922,0.101509489119053,0.24783393740654,0.427393406629562,3.03998947143555,2.06349515914917,180.648742675781,5.07547330856323,6.13846588134766,10.6848278045654,8.6856861114502,5.89570236206055,0.162616729736328,2.13084077835083,4.06759119033813,16.2616729736328,NA,NA,200,0,36.0485877990723,-103.9765625,12.9470615386963,NA,71.9456634521484,3.59728336334229,71.9456634521484,3.59728336334229,27.9973373413086,0.258664518594742,0.171606659889221,1.1970226764679,5.02772998809814,1.06658947467804,0.170308709144592,0.539455473423004,0.410422831773758
"29",29,1.98083794116974,4.71957159042358,82125.1484375,1.00647747516632,161.562606811523,17.531364440918,17.5329723358154,1.60374712944031,2.49412059783936,0.890372216701508,0.702809751033783,50773672,799.933837890625,0,97.4904937744141,50773568,9.26288032531738,6.51203870773315,216.814239501953,NA,NA,2.63508915901184,0.101259872317314,0.252675771713257,0.43872806429863,3.40808987617493,2.42703700065613,177.796997070312,5.06299304962158,6.31424236297607,10.9681911468506,9.73740100860596,6.93439435958862,0.155960783362389,2.10402178764343,4.25205612182617,15.5960788726807,NA,NA,200,0,26.8940773010254,-96.7108459472656,13.3637952804565,NA,82.5727386474609,4.12863636016846,82.5727386474609,4.12863636016846,28.9970550537109,0.286165446043015,0.178684011101723,1.24697864055634,5.00724840164185,0.969259262084961,0.259850561618805,0.555990397930145,0.484704732894897
"30",30,1.87267482280731,4.76935720443726,50556.86328125,1.31834101676941,158.167953491211,18.2410411834717,18.242696762085,1.78434789180756,2.71038866043091,0.926041066646576,0.741514086723328,42445220,799.946044921875,0,112.875709533691,42445104,10.1155624389648,6.70219230651855,208.478240966797,NA,NA,2.77463245391846,0.0945825055241585,0.260045230388641,0.439276784658432,3.76886296272278,2.77816224098206,167.659149169922,4.72912502288818,6.40228939056396,10.9819097518921,10.7681789398193,7.93761014938354,0.151293560862541,2.06103038787842,4.48986864089966,15.129355430603,NA,NA,200,0,25.6621150970459,-103.651428222656,13.3936681747437,NA,82.0569076538086,4.10284519195557,82.0569000244141,4.10284519195557,29.9967727661133,0.315933734178543,0.185898631811142,0.752058446407318,3.11046075820923,1.06370139122009,0.280986845493317,0.562916457653046,0.893167436122894
