"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"21",21,2.12595081329346,5.65694236755371,159991.234375,0.873521983623505,0,0,3.84021366647434e+27,1.44597566127777,2.11600637435913,0.670029520988464,0.522550880908966,48924188,799.950500488281,0,89.774772644043,48924084,2.30587124824524,3.36178493499756,220.090423583984,NA,NA,0.555102109909058,0.221359953284264,0.196682870388031,0.517520606517792,0.622041642665863,0.193164080381393,185.942413330078,11.0680027008057,7.81283235549927,12.9380178451538,1.77726197242737,0.551897525787354,0.134925648570061,2.26447224617004,0.962387204170227,13.492564201355,NA,NA,200,0,89.8799896240234,-75.08642578125,13.2856130599976,NA,35.4356307983398,1.77178144454956,35.4356346130371,1.77178132534027,20.9993133544922,0.047229140996933,0.086921714246273,2.0732855796814,2.39986801147461,1.98978841304779,0.0994600355625153,0.591250598430634,0.080489456653595
"22",22,2.12639141082764,5.17882919311523,194054.53125,0.725486397743225,0,0,3.84021366647434e+27,1.44438624382019,2.11594128608704,0.671555578708649,0.63332611322403,43216860,799.935424804688,0,91.2521743774414,43216772,2.53244018554688,3.94626998901367,230.501281738281,NA,NA,0.739664852619171,0.163483306765556,0.194082722067833,0.491829514503479,0.707926869392395,0.235452950000763,200.087371826172,8.17416858673096,7.248619556427,12.2957391738892,2.02264785766602,0.672722578048706,0.148660600185394,2.62196850776672,1.1756409406662,14.8660593032837,NA,NA,200,0,138.94091796875,-76.6256790161133,12.5605573654175,NA,141.703155517578,7.0851616859436,141.703155517578,7.08516216278076,21.9990310668945,0.0540622919797897,0.0917490050196648,2.51272821426392,2.91081857681274,0.747956991195679,0.0829346552491188,0.530878722667694,0.0808889120817184
"23",23,0.850782513618469,1.6709805727005,111352.4609375,0.558128952980042,0,0,3.84021366647434e+27,0.338574916124344,0.584617555141449,0.246043175458908,0.918423235416412,34740688,799.952331542969,0,134.705108642578,34740552,1.38861548900604,4.51025056838989,85.4125213623047,NA,NA,0.325281530618668,0.0361466109752655,0.113507375121117,0.162308812141418,0.479447901248932,0.271923214197159,74.7123947143555,1.80733072757721,2.68831062316895,4.05771636962891,1.36985075473785,0.776922941207886,0.17098380625248,2.78964900970459,1.54961788654327,17.0983810424805,NA,NA,200,0,45.7631225585938,-94.4029006958008,4.3619384765625,NA,113.496131896973,5.67480945587158,113.496131896973,5.67480945587158,22.9987487792969,0.060409639030695,0.0959146916866302,1.22221183776855,1.50325834751129,0.0911353752017021,0.0189299937337637,0.181762918829918,0.180889204144478
"24",24,1.19033801555634,2.93759965896606,107752.25,0.746309876441956,0,0,3.84021366647434e+27,0.729267418384552,1.1272736787796,0.398005962371826,0.705149233341217,50774908,799.930786132812,0,104.855255126953,50774804,1.79810357093811,4.12487745285034,122.438034057617,NA,NA,0.369615763425827,0.0851704478263855,0.156017318367958,0.274417191743851,0.595567286014557,0.317315578460693,104.286773681641,4.25852108001709,4.42407512664795,6.86042499542236,1.70162093639374,0.906615555286407,0.169213503599167,2.38456845283508,1.57109534740448,16.921350479126,NA,NA,200,0,47.3068695068359,-85.4737548828125,7.21739673614502,NA,13.4613285064697,0.673066675662994,13.461329460144,0.673066735267639,23.9984664916992,0.0667011514306068,0.0997918918728828,1.11403250694275,4.08290433883667,0.627513647079468,0.0220719836652279,0.29706996679306,0.0777181014418602
"25",25,1.63690936565399,4.60872364044189,103525.5625,0.972490131855011,0,0,3.84021366647434e+27,1.1800833940506,1.78029775619507,0.600213885307312,0.595829963684082,47925368,799.969116210938,0,83.2395095825195,47925272,2.47490382194519,4.03230381011963,187.555603027344,NA,NA,0.498994201421738,0.180959641933441,0.20810142159462,0.443787097930908,0.770306825637817,0.372754901647568,157.46501159668,9.04798126220703,6.68203687667847,11.094672203064,2.20087671279907,1.06501364707947,0.162768676877022,2.26909923553467,1.60043597221375,16.2768688201904,NA,NA,200,0,81.4046249389648,-79.0352096557617,11.3825941085815,NA,8.59848785400391,0.429924339056015,8.59848785400391,0.429924309253693,24.9981842041016,0.0736505538225174,0.103827334940434,1.62314212322235,6.21600961685181,1.76125979423523,0.080452524125576,0.522402048110962,0.0599669106304646
"26",26,2.34304428100586,5.60909271240234,204116.140625,0.749064385890961,0,0,3.84021366647434e+27,1.26165914535522,1.90321564674377,0.641555845737457,0.591153085231781,53364412,799.982421875,0,78.1455612182617,53364328,3.03467106819153,4.14306497573853,244.150482177734,NA,NA,0.728086173534393,0.135942652821541,0.241475939750671,0.506827354431152,0.980363309383392,0.441975504159927,212.571075439453,6.7971339225769,8.0477819442749,12.6706800460815,2.80103778839111,1.26278650760651,0.159103497862816,2.32245302200317,1.66150856018066,15.9103498458862,NA,NA,200,0,90.1923294067383,-78.5042419433594,14.1542434692383,NA,133.481704711914,6.67408466339111,133.481704711914,6.67408418655396,25.9979019165039,0.0812732353806496,0.107998989522457,2.59579396247864,3.06174182891846,1.32845842838287,0.143847748637199,0.648761451244354,0.144354268908501
"27",27,0.929924249649048,2.1769232749939,82366.484375,0.665651082992554,0,0,3.84021366647434e+27,0.637006759643555,0.980155110359192,0.343148797750473,0.750821352005005,40917484,799.891662597656,0,106.21378326416,40917380,2.35746765136719,4.70643615722656,107.031806945801,NA,NA,0.598159909248352,0.0407502502202988,0.167259871959686,0.216679915785789,0.832020282745361,0.502597510814667,92.1503143310547,2.03751277923584,3.61378359794617,5.41699504852295,2.37720084190369,1.43599224090576,0.166865915060043,2.51853537559509,2.02103495597839,16.6865921020508,NA,NA,200,0,52.6898460388184,-85.9721374511719,6.20182991027832,NA,88.2209777832031,4.41105127334595,88.2209777832031,4.41105127334595,26.9976196289062,0.0896043032407761,0.11229781806469,0.905956149101257,1.11194777488708,0.222491592168808,0.0471092946827412,0.259486585855484,0.451997399330139
"28",28,1.32425308227539,3.72890329360962,82868.2734375,0.908316493034363,0,0,3.84021366647434e+27,1.19469058513641,1.75695717334747,0.562266826629639,0.592253923416138,40114688,799.94775390625,0,85.8286514282227,40114596,3.12323045730591,4.54308938980103,165.376983642578,NA,NA,0.810932338237762,0.0936183705925941,0.227068498730659,0.35543891787529,1.03609800338745,0.600074350833893,141.348052978516,4.68092107772827,5.78726243972778,8.88596820831299,2.96027994155884,1.71449768543243,0.163496270775795,2.3197922706604,2.05980086326599,16.3496265411377,NA,NA,200,0,70.6072006225586,-76.0113754272461,9.58477592468262,NA,24.003568649292,1.20017898082733,24.003568649292,1.20017886161804,27.9973373413086,0.0991860330104828,0.116955183446407,0.875389397144318,3.16355013847351,0.846393764019012,0.0373118110001087,0.413023501634598,0.189683839678764
"29",29,1.6799179315567,4.81867408752441,83612.203125,1.08327639102936,57.3298568725586,12.1674690246582,12.1674690246582,1.30391418933868,1.95743501186371,0.653521537780762,0.578055083751678,41952920,799.964721679688,0,97.7035369873047,41952836,3.85006499290466,4.54212379455566,179.037368774414,NA,NA,0.978663146495819,0.151197344064713,0.273694604635239,0.456159830093384,1.27178966999054,0.718560397624969,147.051498413086,7.55986356735229,7.33531093597412,11.4039859771729,3.63368320465088,2.05302953720093,0.159188479185104,2.27217268943787,2.11076283454895,15.9188470840454,NA,NA,200,0,31.7882633209229,-77.292236328125,12.6674661636353,NA,27.0750408172607,1.3537517786026,27.0750408172607,1.35375189781189,28.9970550537109,0.109497286379337,0.121674694120884,4.63216495513916,2.49601674079895,0.834714651107788,0.072859451174736,0.522222757339478,0.287882834672928
"30",30,2.2515287399292,5.53495168685913,157379.59375,0.830607235431671,169.496551513672,12.3947305679321,12.3957252502441,1.23898220062256,1.90355443954468,0.664573073387146,0.568440735340118,40981792,799.940795898438,0,84.8583679199219,40981708,4.39915704727173,4.66358661651611,203.223922729492,NA,NA,1.11286330223083,0.12603797018528,0.302946954965591,0.485056906938553,1.52706098556519,0.845191121101379,169.675598144531,6.3019003868103,8.34214496612549,12.1264123916626,4.36303043365479,2.41483163833618,0.157219618558884,2.32190275192261,2.1844642162323,15.7219619750977,NA,NA,200,0,47.7023544311523,-75.4634246826172,14.3825483322144,NA,101.960243225098,5.0980076789856,101.960243225098,5.0980076789856,29.9967727661133,0.119885973632336,0.12616690993309,1.98065900802612,2.36069321632385,1.14695286750793,0.144996032118797,0.634953320026398,0.358026653528214
